,method,noise_std,num_hf,num_lf,problem,seed
1933,cokriging,0.3,15.0,100.0,mf_Borehole,1.0
1934,cokriging,0.5,15.0,100.0,mf_Borehole,1.0
1935,cokriging,0.1,20.0,100.0,mf_Borehole,1.0
1936,cokriging,0.3,20.0,100.0,mf_Borehole,1.0
1937,cokriging,0.5,20.0,100.0,mf_Borehole,1.0
1938,cokriging,0.1,25.0,100.0,mf_Borehole,1.0
1939,cokriging,0.3,25.0,100.0,mf_Borehole,1.0
1940,cokriging,0.5,25.0,100.0,mf_Borehole,1.0
1941,cokriging,0.1,30.0,100.0,mf_Borehole,1.0
1942,cokriging,0.3,30.0,100.0,mf_Borehole,1.0
1943,cokriging,0.5,30.0,100.0,mf_Borehole,1.0
1944,cokriging,0.1,5.0,125.0,mf_Borehole,1.0
1945,cokriging,0.3,5.0,125.0,mf_Borehole,1.0
1946,cokriging,0.5,5.0,125.0,mf_Borehole,1.0
1947,cokriging,0.1,10.0,125.0,mf_Borehole,1.0
1948,cokriging,0.3,10.0,125.0,mf_Borehole,1.0
1949,cokriging,0.5,10.0,125.0,mf_Borehole,1.0
1950,cokriging,0.1,15.0,125.0,mf_Borehole,1.0
1951,cokriging,0.3,15.0,125.0,mf_Borehole,1.0
1952,cokriging,0.5,15.0,125.0,mf_Borehole,1.0
1953,cokriging,0.1,20.0,125.0,mf_Borehole,1.0
1954,cokriging,0.3,20.0,125.0,mf_Borehole,1.0
1955,cokriging,0.5,20.0,125.0,mf_Borehole,1.0
1956,cokriging,0.1,25.0,125.0,mf_Borehole,1.0
1957,cokriging,0.3,25.0,125.0,mf_Borehole,1.0
1958,cokriging,0.5,25.0,125.0,mf_Borehole,1.0
1959,cokriging,0.1,30.0,125.0,mf_Borehole,1.0
1960,cokriging,0.3,30.0,125.0,mf_Borehole,1.0
1961,cokriging,0.5,30.0,125.0,mf_Borehole,1.0
1962,cokriging,0.1,5.0,150.0,mf_Borehole,1.0
1963,cokriging,0.3,5.0,150.0,mf_Borehole,1.0
1964,cokriging,0.5,5.0,150.0,mf_Borehole,1.0
1965,cokriging,0.1,10.0,150.0,mf_Borehole,1.0
1966,cokriging,0.3,10.0,150.0,mf_Borehole,1.0
1967,cokriging,0.5,10.0,150.0,mf_Borehole,1.0
1968,cokriging,0.1,15.0,150.0,mf_Borehole,1.0
1969,cokriging,0.3,15.0,150.0,mf_Borehole,1.0
1970,cokriging,0.5,15.0,150.0,mf_Borehole,1.0
1971,cokriging,0.1,20.0,150.0,mf_Borehole,1.0
1972,cokriging,0.3,20.0,150.0,mf_Borehole,1.0
1973,cokriging,0.5,20.0,150.0,mf_Borehole,1.0
1974,cokriging,0.1,25.0,150.0,mf_Borehole,1.0
1975,cokriging,0.3,25.0,150.0,mf_Borehole,1.0
1976,cokriging,0.5,25.0,150.0,mf_Borehole,1.0
1977,cokriging,0.1,30.0,150.0,mf_Borehole,1.0
1978,cokriging,0.3,30.0,150.0,mf_Borehole,1.0
1979,cokriging,0.5,30.0,150.0,mf_Borehole,1.0
1980,cokriging,0.1,5.0,175.0,mf_Borehole,1.0
1981,cokriging,0.3,5.0,175.0,mf_Borehole,1.0
1982,cokriging,0.5,5.0,175.0,mf_Borehole,1.0
1983,cokriging,0.1,10.0,175.0,mf_Borehole,1.0
1984,cokriging,0.3,10.0,175.0,mf_Borehole,1.0
1985,cokriging,0.5,10.0,175.0,mf_Borehole,1.0
1986,cokriging,0.1,15.0,175.0,mf_Borehole,1.0
1987,cokriging,0.3,15.0,175.0,mf_Borehole,1.0
1988,cokriging,0.5,15.0,175.0,mf_Borehole,1.0
1989,cokriging,0.1,20.0,175.0,mf_Borehole,1.0
1990,cokriging,0.3,20.0,175.0,mf_Borehole,1.0
1991,cokriging,0.5,20.0,175.0,mf_Borehole,1.0
1992,cokriging,0.1,25.0,175.0,mf_Borehole,1.0
1993,cokriging,0.3,25.0,175.0,mf_Borehole,1.0
1994,cokriging,0.5,25.0,175.0,mf_Borehole,1.0
1995,cokriging,0.1,30.0,175.0,mf_Borehole,1.0
1996,cokriging,0.3,30.0,175.0,mf_Borehole,1.0
1997,cokriging,0.5,30.0,175.0,mf_Borehole,1.0
1998,cokriging,0.1,5.0,200.0,mf_Borehole,1.0
1999,cokriging,0.3,5.0,200.0,mf_Borehole,1.0
2000,cokriging,0.5,5.0,200.0,mf_Borehole,1.0
2001,cokriging,0.1,10.0,200.0,mf_Borehole,1.0
2002,cokriging,0.3,10.0,200.0,mf_Borehole,1.0
2003,cokriging,0.5,10.0,200.0,mf_Borehole,1.0
2004,cokriging,0.1,15.0,200.0,mf_Borehole,1.0
2005,cokriging,0.3,15.0,200.0,mf_Borehole,1.0
2006,cokriging,0.5,15.0,200.0,mf_Borehole,1.0
2007,cokriging,0.1,20.0,200.0,mf_Borehole,1.0
2008,cokriging,0.3,20.0,200.0,mf_Borehole,1.0
2009,cokriging,0.5,20.0,200.0,mf_Borehole,1.0
2010,cokriging,0.1,25.0,200.0,mf_Borehole,1.0
2011,cokriging,0.3,25.0,200.0,mf_Borehole,1.0
2012,cokriging,0.5,25.0,200.0,mf_Borehole,1.0
2013,cokriging,0.1,30.0,200.0,mf_Borehole,1.0
2014,cokriging,0.3,30.0,200.0,mf_Borehole,1.0
2015,cokriging,0.5,30.0,200.0,mf_Borehole,1.0
2016,cokriging,0.1,5.0,50.0,mf_Borehole,2.0
2017,cokriging,0.3,5.0,50.0,mf_Borehole,2.0
2018,cokriging,0.5,5.0,50.0,mf_Borehole,2.0
2019,cokriging,0.1,10.0,50.0,mf_Borehole,2.0
2020,cokriging,0.3,10.0,50.0,mf_Borehole,2.0
2021,cokriging,0.5,10.0,50.0,mf_Borehole,2.0
2022,cokriging,0.1,15.0,50.0,mf_Borehole,2.0
2023,cokriging,0.3,15.0,50.0,mf_Borehole,2.0
2024,cokriging,0.5,15.0,50.0,mf_Borehole,2.0
2025,cokriging,0.1,20.0,50.0,mf_Borehole,2.0
2026,cokriging,0.3,20.0,50.0,mf_Borehole,2.0
2027,cokriging,0.5,20.0,50.0,mf_Borehole,2.0
2028,cokriging,0.1,25.0,50.0,mf_Borehole,2.0
2029,cokriging,0.3,25.0,50.0,mf_Borehole,2.0
2030,cokriging,0.5,25.0,50.0,mf_Borehole,2.0
2031,cokriging,0.1,30.0,50.0,mf_Borehole,2.0
2032,cokriging,0.3,30.0,50.0,mf_Borehole,2.0
2033,cokriging,0.5,30.0,50.0,mf_Borehole,2.0
2034,cokriging,0.1,5.0,75.0,mf_Borehole,2.0
2035,cokriging,0.3,5.0,75.0,mf_Borehole,2.0
2036,cokriging,0.5,5.0,75.0,mf_Borehole,2.0
2037,cokriging,0.1,10.0,75.0,mf_Borehole,2.0
2038,cokriging,0.3,10.0,75.0,mf_Borehole,2.0
2039,cokriging,0.5,10.0,75.0,mf_Borehole,2.0
2040,cokriging,0.1,15.0,75.0,mf_Borehole,2.0
2041,cokriging,0.3,15.0,75.0,mf_Borehole,2.0
2042,cokriging,0.5,15.0,75.0,mf_Borehole,2.0
2043,cokriging,0.1,20.0,75.0,mf_Borehole,2.0
2044,cokriging,0.3,20.0,75.0,mf_Borehole,2.0
2045,cokriging,0.5,20.0,75.0,mf_Borehole,2.0
2046,cokriging,0.1,25.0,75.0,mf_Borehole,2.0
2047,cokriging,0.3,25.0,75.0,mf_Borehole,2.0
2048,cokriging,0.5,25.0,75.0,mf_Borehole,2.0
2049,cokriging,0.1,30.0,75.0,mf_Borehole,2.0
2050,cokriging,0.3,30.0,75.0,mf_Borehole,2.0
2051,cokriging,0.5,30.0,75.0,mf_Borehole,2.0
2052,cokriging,0.1,5.0,100.0,mf_Borehole,2.0
2053,cokriging,0.3,5.0,100.0,mf_Borehole,2.0
2054,cokriging,0.5,5.0,100.0,mf_Borehole,2.0
2055,cokriging,0.1,10.0,100.0,mf_Borehole,2.0
2056,cokriging,0.3,10.0,100.0,mf_Borehole,2.0
2057,cokriging,0.5,10.0,100.0,mf_Borehole,2.0
2058,cokriging,0.1,15.0,100.0,mf_Borehole,2.0
2059,cokriging,0.3,15.0,100.0,mf_Borehole,2.0
2060,cokriging,0.5,15.0,100.0,mf_Borehole,2.0
2061,cokriging,0.1,20.0,100.0,mf_Borehole,2.0
2062,cokriging,0.3,20.0,100.0,mf_Borehole,2.0
2063,cokriging,0.5,20.0,100.0,mf_Borehole,2.0
2064,cokriging,0.1,25.0,100.0,mf_Borehole,2.0
2065,cokriging,0.3,25.0,100.0,mf_Borehole,2.0
2066,cokriging,0.5,25.0,100.0,mf_Borehole,2.0
2067,cokriging,0.1,30.0,100.0,mf_Borehole,2.0
2068,cokriging,0.3,30.0,100.0,mf_Borehole,2.0
2069,cokriging,0.5,30.0,100.0,mf_Borehole,2.0
2070,cokriging,0.1,5.0,125.0,mf_Borehole,2.0
2071,cokriging,0.3,5.0,125.0,mf_Borehole,2.0
2072,cokriging,0.5,5.0,125.0,mf_Borehole,2.0
2073,cokriging,0.1,10.0,125.0,mf_Borehole,2.0
2074,cokriging,0.3,10.0,125.0,mf_Borehole,2.0
2075,cokriging,0.5,10.0,125.0,mf_Borehole,2.0
2076,cokriging,0.1,15.0,125.0,mf_Borehole,2.0
2077,cokriging,0.3,15.0,125.0,mf_Borehole,2.0
2078,cokriging,0.5,15.0,125.0,mf_Borehole,2.0
2079,cokriging,0.1,20.0,125.0,mf_Borehole,2.0
2080,cokriging,0.3,20.0,125.0,mf_Borehole,2.0
2081,cokriging,0.5,20.0,125.0,mf_Borehole,2.0
2082,cokriging,0.1,25.0,125.0,mf_Borehole,2.0
2083,cokriging,0.3,25.0,125.0,mf_Borehole,2.0
2084,cokriging,0.5,25.0,125.0,mf_Borehole,2.0
2085,cokriging,0.1,30.0,125.0,mf_Borehole,2.0
2086,cokriging,0.3,30.0,125.0,mf_Borehole,2.0
2087,cokriging,0.5,30.0,125.0,mf_Borehole,2.0
2088,cokriging,0.1,5.0,150.0,mf_Borehole,2.0
2089,cokriging,0.3,5.0,150.0,mf_Borehole,2.0
2090,cokriging,0.5,5.0,150.0,mf_Borehole,2.0
2091,cokriging,0.1,10.0,150.0,mf_Borehole,2.0
2092,cokriging,0.3,10.0,150.0,mf_Borehole,2.0
2093,cokriging,0.5,10.0,150.0,mf_Borehole,2.0
2094,cokriging,0.1,15.0,150.0,mf_Borehole,2.0
2095,cokriging,0.3,15.0,150.0,mf_Borehole,2.0
2096,cokriging,0.5,15.0,150.0,mf_Borehole,2.0
2097,cokriging,0.1,20.0,150.0,mf_Borehole,2.0
2098,cokriging,0.3,20.0,150.0,mf_Borehole,2.0
2099,cokriging,0.5,20.0,150.0,mf_Borehole,2.0
2100,cokriging,0.1,25.0,150.0,mf_Borehole,2.0
2101,cokriging,0.3,25.0,150.0,mf_Borehole,2.0
2102,cokriging,0.5,25.0,150.0,mf_Borehole,2.0
2103,cokriging,0.1,30.0,150.0,mf_Borehole,2.0
2104,cokriging,0.3,30.0,150.0,mf_Borehole,2.0
2105,cokriging,0.5,30.0,150.0,mf_Borehole,2.0
2106,cokriging,0.1,5.0,175.0,mf_Borehole,2.0
2107,cokriging,0.3,5.0,175.0,mf_Borehole,2.0
2108,cokriging,0.5,5.0,175.0,mf_Borehole,2.0
2109,cokriging,0.1,10.0,175.0,mf_Borehole,2.0
2110,cokriging,0.3,10.0,175.0,mf_Borehole,2.0
2111,cokriging,0.5,10.0,175.0,mf_Borehole,2.0
2112,cokriging,0.1,15.0,175.0,mf_Borehole,2.0
2113,cokriging,0.3,15.0,175.0,mf_Borehole,2.0
2114,cokriging,0.5,15.0,175.0,mf_Borehole,2.0
2115,cokriging,0.1,20.0,175.0,mf_Borehole,2.0
2116,cokriging,0.3,20.0,175.0,mf_Borehole,2.0
2117,cokriging,0.5,20.0,175.0,mf_Borehole,2.0
2118,cokriging,0.1,25.0,175.0,mf_Borehole,2.0
2119,cokriging,0.3,25.0,175.0,mf_Borehole,2.0
2120,cokriging,0.5,25.0,175.0,mf_Borehole,2.0
2121,cokriging,0.1,30.0,175.0,mf_Borehole,2.0
2122,cokriging,0.3,30.0,175.0,mf_Borehole,2.0
2123,cokriging,0.5,30.0,175.0,mf_Borehole,2.0
2124,cokriging,0.1,5.0,200.0,mf_Borehole,2.0
2125,cokriging,0.3,5.0,200.0,mf_Borehole,2.0
2126,cokriging,0.5,5.0,200.0,mf_Borehole,2.0
2127,cokriging,0.1,10.0,200.0,mf_Borehole,2.0
2128,cokriging,0.3,10.0,200.0,mf_Borehole,2.0
2129,cokriging,0.5,10.0,200.0,mf_Borehole,2.0
2130,cokriging,0.1,15.0,200.0,mf_Borehole,2.0
2131,cokriging,0.3,15.0,200.0,mf_Borehole,2.0
2132,cokriging,0.5,15.0,200.0,mf_Borehole,2.0
2133,cokriging,0.1,20.0,200.0,mf_Borehole,2.0
2134,cokriging,0.3,20.0,200.0,mf_Borehole,2.0
2135,cokriging,0.5,20.0,200.0,mf_Borehole,2.0
2136,cokriging,0.1,25.0,200.0,mf_Borehole,2.0
2137,cokriging,0.3,25.0,200.0,mf_Borehole,2.0
2138,cokriging,0.5,25.0,200.0,mf_Borehole,2.0
2139,cokriging,0.1,30.0,200.0,mf_Borehole,2.0
2140,cokriging,0.3,30.0,200.0,mf_Borehole,2.0
2141,cokriging,0.5,30.0,200.0,mf_Borehole,2.0
2142,cokriging,0.1,5.0,50.0,mf_Borehole,3.0
2143,cokriging,0.3,5.0,50.0,mf_Borehole,3.0
2144,cokriging,0.5,5.0,50.0,mf_Borehole,3.0
2145,cokriging,0.1,10.0,50.0,mf_Borehole,3.0
2146,cokriging,0.3,10.0,50.0,mf_Borehole,3.0
2147,cokriging,0.5,10.0,50.0,mf_Borehole,3.0
2148,cokriging,0.1,15.0,50.0,mf_Borehole,3.0
2149,cokriging,0.3,15.0,50.0,mf_Borehole,3.0
2150,cokriging,0.5,15.0,50.0,mf_Borehole,3.0
2151,cokriging,0.1,20.0,50.0,mf_Borehole,3.0
2152,cokriging,0.3,20.0,50.0,mf_Borehole,3.0
2153,cokriging,0.5,20.0,50.0,mf_Borehole,3.0
2154,cokriging,0.1,25.0,50.0,mf_Borehole,3.0
2155,cokriging,0.3,25.0,50.0,mf_Borehole,3.0
2156,cokriging,0.5,25.0,50.0,mf_Borehole,3.0
2157,cokriging,0.1,30.0,50.0,mf_Borehole,3.0
2158,cokriging,0.3,30.0,50.0,mf_Borehole,3.0
2159,cokriging,0.5,30.0,50.0,mf_Borehole,3.0
2160,cokriging,0.1,5.0,75.0,mf_Borehole,3.0
2161,cokriging,0.3,5.0,75.0,mf_Borehole,3.0
2162,cokriging,0.5,5.0,75.0,mf_Borehole,3.0
2163,cokriging,0.1,10.0,75.0,mf_Borehole,3.0
2164,cokriging,0.3,10.0,75.0,mf_Borehole,3.0
2165,cokriging,0.5,10.0,75.0,mf_Borehole,3.0
2166,cokriging,0.1,15.0,75.0,mf_Borehole,3.0
2167,cokriging,0.3,15.0,75.0,mf_Borehole,3.0
2168,cokriging,0.5,15.0,75.0,mf_Borehole,3.0
2169,cokriging,0.1,20.0,75.0,mf_Borehole,3.0
2170,cokriging,0.3,20.0,75.0,mf_Borehole,3.0
2171,cokriging,0.5,20.0,75.0,mf_Borehole,3.0
2172,cokriging,0.1,25.0,75.0,mf_Borehole,3.0
2173,cokriging,0.3,25.0,75.0,mf_Borehole,3.0
2174,cokriging,0.5,25.0,75.0,mf_Borehole,3.0
2175,cokriging,0.1,30.0,75.0,mf_Borehole,3.0
2176,cokriging,0.3,30.0,75.0,mf_Borehole,3.0
2177,cokriging,0.5,30.0,75.0,mf_Borehole,3.0
2178,cokriging,0.1,5.0,100.0,mf_Borehole,3.0
2179,cokriging,0.3,5.0,100.0,mf_Borehole,3.0
2180,cokriging,0.5,5.0,100.0,mf_Borehole,3.0
2181,cokriging,0.1,10.0,100.0,mf_Borehole,3.0
2182,cokriging,0.3,10.0,100.0,mf_Borehole,3.0
2183,cokriging,0.5,10.0,100.0,mf_Borehole,3.0
2184,cokriging,0.1,15.0,100.0,mf_Borehole,3.0
2185,cokriging,0.3,15.0,100.0,mf_Borehole,3.0
2186,cokriging,0.5,15.0,100.0,mf_Borehole,3.0
2187,cokriging,0.1,20.0,100.0,mf_Borehole,3.0
2188,cokriging,0.3,20.0,100.0,mf_Borehole,3.0
2189,cokriging,0.5,20.0,100.0,mf_Borehole,3.0
2190,cokriging,0.1,25.0,100.0,mf_Borehole,3.0
2191,cokriging,0.3,25.0,100.0,mf_Borehole,3.0
2192,cokriging,0.5,25.0,100.0,mf_Borehole,3.0
2193,cokriging,0.1,30.0,100.0,mf_Borehole,3.0
2194,cokriging,0.3,30.0,100.0,mf_Borehole,3.0
2195,cokriging,0.5,30.0,100.0,mf_Borehole,3.0
2196,cokriging,0.1,5.0,125.0,mf_Borehole,3.0
2197,cokriging,0.3,5.0,125.0,mf_Borehole,3.0
2198,cokriging,0.5,5.0,125.0,mf_Borehole,3.0
2199,cokriging,0.1,10.0,125.0,mf_Borehole,3.0
2200,cokriging,0.3,10.0,125.0,mf_Borehole,3.0
2201,cokriging,0.5,10.0,125.0,mf_Borehole,3.0
2202,cokriging,0.1,15.0,125.0,mf_Borehole,3.0
2203,cokriging,0.3,15.0,125.0,mf_Borehole,3.0
2204,cokriging,0.5,15.0,125.0,mf_Borehole,3.0
2205,cokriging,0.1,20.0,125.0,mf_Borehole,3.0
2206,cokriging,0.3,20.0,125.0,mf_Borehole,3.0
2207,cokriging,0.5,20.0,125.0,mf_Borehole,3.0
2208,cokriging,0.1,25.0,125.0,mf_Borehole,3.0
2209,cokriging,0.3,25.0,125.0,mf_Borehole,3.0
2210,cokriging,0.5,25.0,125.0,mf_Borehole,3.0
2211,cokriging,0.1,30.0,125.0,mf_Borehole,3.0
2212,cokriging,0.3,30.0,125.0,mf_Borehole,3.0
2213,cokriging,0.5,30.0,125.0,mf_Borehole,3.0
2214,cokriging,0.1,5.0,150.0,mf_Borehole,3.0
2215,cokriging,0.3,5.0,150.0,mf_Borehole,3.0
2216,cokriging,0.5,5.0,150.0,mf_Borehole,3.0
2217,cokriging,0.1,10.0,150.0,mf_Borehole,3.0
2218,cokriging,0.3,10.0,150.0,mf_Borehole,3.0
2219,cokriging,0.5,10.0,150.0,mf_Borehole,3.0
2220,cokriging,0.1,15.0,150.0,mf_Borehole,3.0
2221,cokriging,0.3,15.0,150.0,mf_Borehole,3.0
2222,cokriging,0.5,15.0,150.0,mf_Borehole,3.0
2223,cokriging,0.1,20.0,150.0,mf_Borehole,3.0
2224,cokriging,0.3,20.0,150.0,mf_Borehole,3.0
2225,cokriging,0.5,20.0,150.0,mf_Borehole,3.0
2226,cokriging,0.1,25.0,150.0,mf_Borehole,3.0
2227,cokriging,0.3,25.0,150.0,mf_Borehole,3.0
2228,cokriging,0.5,25.0,150.0,mf_Borehole,3.0
2229,cokriging,0.1,30.0,150.0,mf_Borehole,3.0
2230,cokriging,0.3,30.0,150.0,mf_Borehole,3.0
2231,cokriging,0.5,30.0,150.0,mf_Borehole,3.0
2232,cokriging,0.1,5.0,175.0,mf_Borehole,3.0
2233,cokriging,0.3,5.0,175.0,mf_Borehole,3.0
2234,cokriging,0.5,5.0,175.0,mf_Borehole,3.0
2235,cokriging,0.1,10.0,175.0,mf_Borehole,3.0
2236,cokriging,0.3,10.0,175.0,mf_Borehole,3.0
2237,cokriging,0.5,10.0,175.0,mf_Borehole,3.0
2238,cokriging,0.1,15.0,175.0,mf_Borehole,3.0
2239,cokriging,0.3,15.0,175.0,mf_Borehole,3.0
2240,cokriging,0.5,15.0,175.0,mf_Borehole,3.0
2241,cokriging,0.1,20.0,175.0,mf_Borehole,3.0
2242,cokriging,0.3,20.0,175.0,mf_Borehole,3.0
2243,cokriging,0.5,20.0,175.0,mf_Borehole,3.0
2244,cokriging,0.1,25.0,175.0,mf_Borehole,3.0
2245,cokriging,0.3,25.0,175.0,mf_Borehole,3.0
2246,cokriging,0.5,25.0,175.0,mf_Borehole,3.0
2247,cokriging,0.1,30.0,175.0,mf_Borehole,3.0
2248,cokriging,0.3,30.0,175.0,mf_Borehole,3.0
2249,cokriging,0.5,30.0,175.0,mf_Borehole,3.0
2250,cokriging,0.1,5.0,200.0,mf_Borehole,3.0
2251,cokriging,0.3,5.0,200.0,mf_Borehole,3.0
2252,cokriging,0.5,5.0,200.0,mf_Borehole,3.0
2253,cokriging,0.1,10.0,200.0,mf_Borehole,3.0
2254,cokriging,0.3,10.0,200.0,mf_Borehole,3.0
2255,cokriging,0.5,10.0,200.0,mf_Borehole,3.0
2256,cokriging,0.1,15.0,200.0,mf_Borehole,3.0
2257,cokriging,0.3,15.0,200.0,mf_Borehole,3.0
2258,cokriging,0.5,15.0,200.0,mf_Borehole,3.0
2259,cokriging,0.1,20.0,200.0,mf_Borehole,3.0
2260,cokriging,0.3,20.0,200.0,mf_Borehole,3.0
2261,cokriging,0.5,20.0,200.0,mf_Borehole,3.0
2262,cokriging,0.1,25.0,200.0,mf_Borehole,3.0
2263,cokriging,0.3,25.0,200.0,mf_Borehole,3.0
2264,cokriging,0.5,25.0,200.0,mf_Borehole,3.0
2265,cokriging,0.1,30.0,200.0,mf_Borehole,3.0
2266,cokriging,0.3,30.0,200.0,mf_Borehole,3.0
2267,cokriging,0.5,30.0,200.0,mf_Borehole,3.0
2268,cokriging,0.1,5.0,50.0,mf_Borehole,4.0
2269,cokriging,0.3,5.0,50.0,mf_Borehole,4.0
2270,cokriging,0.5,5.0,50.0,mf_Borehole,4.0
2271,cokriging,0.1,10.0,50.0,mf_Borehole,4.0
2272,cokriging,0.3,10.0,50.0,mf_Borehole,4.0
2273,cokriging,0.5,10.0,50.0,mf_Borehole,4.0
2274,cokriging,0.1,15.0,50.0,mf_Borehole,4.0
2275,cokriging,0.3,15.0,50.0,mf_Borehole,4.0
2276,cokriging,0.5,15.0,50.0,mf_Borehole,4.0
2277,cokriging,0.1,20.0,50.0,mf_Borehole,4.0
2278,cokriging,0.3,20.0,50.0,mf_Borehole,4.0
2279,cokriging,0.5,20.0,50.0,mf_Borehole,4.0
2280,cokriging,0.1,25.0,50.0,mf_Borehole,4.0
2281,cokriging,0.3,25.0,50.0,mf_Borehole,4.0
2282,cokriging,0.5,25.0,50.0,mf_Borehole,4.0
2283,cokriging,0.1,30.0,50.0,mf_Borehole,4.0
2284,cokriging,0.3,30.0,50.0,mf_Borehole,4.0
2285,cokriging,0.5,30.0,50.0,mf_Borehole,4.0
2286,cokriging,0.1,5.0,75.0,mf_Borehole,4.0
2287,cokriging,0.3,5.0,75.0,mf_Borehole,4.0
2288,cokriging,0.5,5.0,75.0,mf_Borehole,4.0
2289,cokriging,0.1,10.0,75.0,mf_Borehole,4.0
2290,cokriging,0.3,10.0,75.0,mf_Borehole,4.0
2291,cokriging,0.5,10.0,75.0,mf_Borehole,4.0
2292,cokriging,0.1,15.0,75.0,mf_Borehole,4.0
2293,cokriging,0.3,15.0,75.0,mf_Borehole,4.0
2294,cokriging,0.5,15.0,75.0,mf_Borehole,4.0
2295,cokriging,0.1,20.0,75.0,mf_Borehole,4.0
2296,cokriging,0.3,20.0,75.0,mf_Borehole,4.0
2297,cokriging,0.5,20.0,75.0,mf_Borehole,4.0
2298,cokriging,0.1,25.0,75.0,mf_Borehole,4.0
2299,cokriging,0.3,25.0,75.0,mf_Borehole,4.0
2300,cokriging,0.5,25.0,75.0,mf_Borehole,4.0
2301,cokriging,0.1,30.0,75.0,mf_Borehole,4.0
2302,cokriging,0.3,30.0,75.0,mf_Borehole,4.0
2303,cokriging,0.5,30.0,75.0,mf_Borehole,4.0
2304,cokriging,0.1,5.0,100.0,mf_Borehole,4.0
2305,cokriging,0.3,5.0,100.0,mf_Borehole,4.0
2306,cokriging,0.5,5.0,100.0,mf_Borehole,4.0
2307,cokriging,0.1,10.0,100.0,mf_Borehole,4.0
2308,cokriging,0.3,10.0,100.0,mf_Borehole,4.0
2309,cokriging,0.5,10.0,100.0,mf_Borehole,4.0
2310,cokriging,0.1,15.0,100.0,mf_Borehole,4.0
2311,cokriging,0.3,15.0,100.0,mf_Borehole,4.0
2312,cokriging,0.5,15.0,100.0,mf_Borehole,4.0
2313,cokriging,0.1,20.0,100.0,mf_Borehole,4.0
2314,cokriging,0.3,20.0,100.0,mf_Borehole,4.0
2315,cokriging,0.5,20.0,100.0,mf_Borehole,4.0
2316,cokriging,0.1,25.0,100.0,mf_Borehole,4.0
2317,cokriging,0.3,25.0,100.0,mf_Borehole,4.0
2318,cokriging,0.5,25.0,100.0,mf_Borehole,4.0
2319,cokriging,0.1,30.0,100.0,mf_Borehole,4.0
2320,cokriging,0.3,30.0,100.0,mf_Borehole,4.0
2321,cokriging,0.5,30.0,100.0,mf_Borehole,4.0
2322,cokriging,0.1,5.0,125.0,mf_Borehole,4.0
2323,cokriging,0.3,5.0,125.0,mf_Borehole,4.0
2324,cokriging,0.5,5.0,125.0,mf_Borehole,4.0
2325,cokriging,0.1,10.0,125.0,mf_Borehole,4.0
2326,cokriging,0.3,10.0,125.0,mf_Borehole,4.0
2327,cokriging,0.5,10.0,125.0,mf_Borehole,4.0
2328,cokriging,0.1,15.0,125.0,mf_Borehole,4.0
2329,cokriging,0.3,15.0,125.0,mf_Borehole,4.0
2330,cokriging,0.5,15.0,125.0,mf_Borehole,4.0
2331,cokriging,0.1,20.0,125.0,mf_Borehole,4.0
2332,cokriging,0.3,20.0,125.0,mf_Borehole,4.0
2333,cokriging,0.5,20.0,125.0,mf_Borehole,4.0
2334,cokriging,0.1,25.0,125.0,mf_Borehole,4.0
2335,cokriging,0.3,25.0,125.0,mf_Borehole,4.0
2336,cokriging,0.5,25.0,125.0,mf_Borehole,4.0
2337,cokriging,0.1,30.0,125.0,mf_Borehole,4.0
2338,cokriging,0.3,30.0,125.0,mf_Borehole,4.0
2339,cokriging,0.5,30.0,125.0,mf_Borehole,4.0
2340,cokriging,0.1,5.0,150.0,mf_Borehole,4.0
2341,cokriging,0.3,5.0,150.0,mf_Borehole,4.0
2342,cokriging,0.5,5.0,150.0,mf_Borehole,4.0
2343,cokriging,0.1,10.0,150.0,mf_Borehole,4.0
2344,cokriging,0.3,10.0,150.0,mf_Borehole,4.0
2345,cokriging,0.5,10.0,150.0,mf_Borehole,4.0
2346,cokriging,0.1,15.0,150.0,mf_Borehole,4.0
2347,cokriging,0.3,15.0,150.0,mf_Borehole,4.0
2348,cokriging,0.5,15.0,150.0,mf_Borehole,4.0
2349,cokriging,0.1,20.0,150.0,mf_Borehole,4.0
2350,cokriging,0.3,20.0,150.0,mf_Borehole,4.0
2351,cokriging,0.5,20.0,150.0,mf_Borehole,4.0
2352,cokriging,0.1,25.0,150.0,mf_Borehole,4.0
2353,cokriging,0.3,25.0,150.0,mf_Borehole,4.0
2354,cokriging,0.5,25.0,150.0,mf_Borehole,4.0
2355,cokriging,0.1,30.0,150.0,mf_Borehole,4.0
2356,cokriging,0.3,30.0,150.0,mf_Borehole,4.0
2357,cokriging,0.5,30.0,150.0,mf_Borehole,4.0
2358,cokriging,0.1,5.0,175.0,mf_Borehole,4.0
2359,cokriging,0.3,5.0,175.0,mf_Borehole,4.0
2360,cokriging,0.5,5.0,175.0,mf_Borehole,4.0
2361,cokriging,0.1,10.0,175.0,mf_Borehole,4.0
2362,cokriging,0.3,10.0,175.0,mf_Borehole,4.0
2363,cokriging,0.5,10.0,175.0,mf_Borehole,4.0
2364,cokriging,0.1,15.0,175.0,mf_Borehole,4.0
2365,cokriging,0.3,15.0,175.0,mf_Borehole,4.0
2366,cokriging,0.5,15.0,175.0,mf_Borehole,4.0
2367,cokriging,0.1,20.0,175.0,mf_Borehole,4.0
2368,cokriging,0.3,20.0,175.0,mf_Borehole,4.0
